DATETIME,TEMP,DEWP,SLP,STP,VISIB,WDSP,MXSPD,GUST,MAX,MIN,PRCP,SNDP,RH
2022-06-19,25.888888888888886,25.055555555555554,100.1,98.22,8.3668,1.080324,2.983752,,29.499999999999996,24.000000000000004,0.018796,,95.16470637109519
2022-06-20,23.83333333333334,23.5,100.09,98.21000000000001,7.0796,0.977436,2.983752,,29.499999999999996,23.000000000000004,0.061975999999999996,,98.01072877526529
2022-06-21,23.22222222222222,23.000000000000004,100.28,98.38,5.4706,1.131768,4.012632,,25.0,22.77777777777778,0.12115799999999999,,98.66386933042644
2022-06-22,26.11111111111111,24.777777777777775,100.67,98.78999999999999,9.9758,1.491876,6.018948,13.015332,32.0,22.77777777777778,0.001016,,92.37494988669472
2022-06-23,28.88888888888889,24.777777777777775,100.72999999999999,98.86,16.4118,2.675088,6.996384,,34.0,23.722222222222225,0.0,,78.50101202988819
2022-06-24,28.77777777777778,24.000000000000004,100.57000000000001,98.71000000000001,16.250899999999998,2.3149800000000003,6.018948,,34.38888888888889,24.000000000000004,0.0,,75.40892922102016
2022-06-25,29.66666666666667,23.722222222222225,100.47999999999999,98.62,16.5727,3.2409719999999997,7.97382,,34.72222222222222,25.0,0.0,,70.44162644678133
2022-06-26,30.055555555555554,23.77777777777778,100.53,98.67999999999999,16.5727,4.269852,6.996384,,35.0,26.0,0.0,,69.11276308243428
2022-06-27,29.22222222222222,24.388888888888893,100.35,98.49,16.5727,3.60108,6.996384,,33.72222222222223,26.999999999999996,0.003302,,75.22795533214769
2022-06-28,26.999999999999996,24.722222222222225,100.22999999999999,98.36,14.3201,2.1092039999999996,6.018948,,33.00000000000001,24.000000000000004,0.019049999999999997,,87.36477049482974
2022-06-29,24.88888888888889,24.111111111111114,100.31,98.42999999999999,10.297600000000001,0.617328,2.006316,,30.888888888888886,23.000000000000004,0.039624,,95.44756163569073
2022-06-30,27.833333333333332,24.111111111111114,100.35,98.47999999999999,14.3201,1.440432,4.012632,,34.38888888888889,23.000000000000004,0.0,,80.20679783220716
2022-07-01,29.61111111111111,24.000000000000004,100.11,98.27000000000001,15.7682,2.1092039999999996,7.97382,13.992768,36.27777777777778,25.0,0.0,,71.8591830690839
2022-07-02,27.944444444444443,23.55555555555556,99.81,97.95,15.7682,3.8068560000000002,6.996384,,36.27777777777778,24.000000000000004,0.003556,,77.06662492681126
2022-07-03,25.055555555555554,24.444444444444446,99.53999999999999,97.67999999999999,7.5623000000000005,1.749096,4.990068,,31.0,24.499999999999996,0.086106,,96.41188587679964
2022-07-04,28.11111111111111,25.27777777777778,99.81,97.95,15.285499999999999,2.1092039999999996,4.990068,,34.0,24.499999999999996,0.003556,,84.62074778556764
2022-07-05,27.944444444444443,25.777777777777782,100.15,98.28999999999999,14.8028,2.5207560000000004,6.018948,,33.388888888888886,24.88888888888889,0.001524,,88.0258274036203
2022-07-06,28.166666666666668,24.388888888888893,100.28999999999999,98.42999999999999,15.607299999999999,2.9323080000000004,6.018948,,32.77777777777778,25.0,0.0,,79.98369514468968
2022-07-07,27.16666666666667,24.94444444444445,100.5,98.63,15.607299999999999,1.54332,4.990068,,32.77777777777778,25.0,0.002286,,87.66974679368957
2022-07-08,28.055555555555557,25.333333333333332,100.57000000000001,98.7,16.4118,1.3889880000000001,4.012632,,33.88888888888889,25.0,0.0,,85.1767472038514
2022-07-09,29.333333333333332,24.88888888888889,100.47,98.61,16.5727,1.491876,4.012632,,35.0,25.0,0.0,,77.01649205430304
2022-07-10,30.166666666666668,25.111111111111114,100.47999999999999,98.63,16.250899999999998,1.6462080000000001,4.012632,,35.0,26.0,0.0,,74.38549372313057
2022-07-11,30.222222222222225,24.94444444444445,100.53999999999999,98.69,16.5727,2.1092039999999996,6.018948,,35.111111111111114,25.0,0.0,,73.41475153220246
2022-07-12,30.388888888888893,24.777777777777775,100.46000000000001,98.61,16.7336,2.6236439999999996,6.996384,,36.0,25.0,0.0,,71.99539669381409
2022-07-13,30.27777777777778,24.499999999999996,100.41,98.56,16.5727,2.1092039999999996,4.990068,,36.22222222222223,24.000000000000004,0.0,,71.26138635690702
2022-07-14,30.777777777777782,24.66666666666667,100.4,98.56,15.7682,2.160648,4.990068,,36.27777777777778,25.0,0.0,,69.94317765523873
2022-07-15,31.166666666666664,24.777777777777775,100.37,98.53,16.250899999999998,2.5207560000000004,4.990068,,36.27777777777778,26.999999999999996,0.0,,68.86289379164717
2022-07-16,30.444444444444443,25.333333333333332,100.3,98.46000000000001,16.5727,2.675088,4.990068,,36.22222222222223,26.999999999999996,0.0,,74.18482275043144
2022-07-17,29.333333333333332,26.0,100.22,98.37,14.8028,2.366424,4.990068,,34.38888888888889,26.999999999999996,0.0,,82.27890433215373
2022-07-18,27.722222222222225,25.222222222222225,100.2,98.35,15.124600000000001,2.263536,6.996384,,32.88888888888889,25.0,0.0048259999999999996,,86.27877928500715
2022-07-19,28.944444444444443,26.0,100.39,98.53,14.8028,1.183212,4.012632,,34.0,25.0,0.0,,84.1520494840555
2022-07-20,28.5,24.499999999999996,100.87,99.0,16.09,2.4178680000000004,4.990068,,35.0,24.000000000000004,0.0,,78.97034938049356
2022-07-21,28.88888888888889,24.277777777777782,101.1,99.22999999999999,15.285499999999999,1.6462080000000001,6.018948,,34.611111111111114,24.000000000000004,0.0,,76.18503116692698
2022-07-22,29.722222222222225,23.77777777777778,100.96000000000001,99.1,14.963700000000001,2.1092039999999996,4.990068,,36.111111111111114,24.000000000000004,0.0,,70.45177506351618
2022-07-23,30.166666666666668,23.444444444444446,100.74,98.89,14.481,2.1092039999999996,6.018948,,37.388888888888886,24.000000000000004,0.0,,67.30616736620111
2022-07-24,30.500000000000004,23.722222222222225,100.6,98.75,14.3201,2.006316,6.018948,,37.5,24.000000000000004,0.0,,67.14670867308274
2022-07-25,30.888888888888886,23.666666666666664,100.6,98.76,14.1592,2.263536,6.018948,,38.277777777777786,24.000000000000004,0.0,,65.449306297725
2022-07-26,30.888888888888886,21.944444444444446,100.52000000000001,98.67999999999999,14.6419,2.5207560000000004,6.018948,,38.88888888888889,24.000000000000004,0.0,,58.95575939731944
2022-07-27,30.833333333333336,23.000000000000004,100.53,98.69,14.8028,2.675088,6.018948,,38.88888888888889,24.000000000000004,0.0,,63.064906019748165
2022-07-28,31.444444444444443,24.000000000000004,100.47999999999999,98.64,14.6419,1.851984,4.012632,,38.11111111111111,26.0,0.0,,64.69340353326459
2022-07-29,29.166666666666668,21.666666666666668,100.47999999999999,98.63,14.963700000000001,1.594764,4.012632,,37.88888888888889,24.000000000000004,0.0,,63.99793065582347
2022-07-30,27.722222222222225,19.777777777777775,100.44,98.58,14.963700000000001,1.440432,2.983752,,35.22222222222223,24.000000000000004,0.0,,61.959096510946345
2022-07-31,28.944444444444443,22.38888888888889,100.38,98.52000000000001,13.515600000000001,1.2861,2.983752,,36.22222222222223,23.000000000000004,0.0,,67.74808915363036
2022-08-01,30.555555555555557,23.22222222222222,100.47999999999999,98.63,13.0329,1.594764,4.012632,,37.0,24.000000000000004,0.0,,64.9431873028499
2022-08-02,31.166666666666664,22.666666666666668,100.59,98.75,14.8028,1.80054,4.012632,,38.22222222222222,24.000000000000004,0.0,,60.63736532869146
2022-08-03,30.888888888888886,23.55555555555556,100.47999999999999,98.64,14.6419,1.6462080000000001,4.012632,,38.22222222222222,25.0,0.0,,65.01222726289804
2022-08-04,29.444444444444446,24.333333333333332,100.3,98.46000000000001,13.0329,2.05776,4.990068,,39.0,25.0,0.004318,,74.02083095399419
2022-08-05,25.777777777777782,24.833333333333336,100.51,98.64,11.263,1.80054,6.018948,,38.00000000000001,24.000000000000004,0.030479999999999997,,94.53132768131502
2022-08-06,28.944444444444443,24.111111111111114,100.61,98.75,14.3201,1.440432,2.983752,,34.22222222222222,24.000000000000004,0.000254,,75.18388602564715
2022-08-07,29.61111111111111,24.055555555555554,100.6,98.75,15.7682,1.2861,2.983752,,35.888888888888886,24.000000000000004,0.0,,72.09958223929495
2022-08-08,29.88888888888889,23.166666666666668,100.55,98.7,15.446399999999999,1.80054,4.012632,,35.888888888888886,24.000000000000004,0.0,,67.25132791086163
2022-08-09,29.499999999999996,23.11111111111111,100.36,98.51,16.09,1.749096,4.012632,9.980136,36.27777777777778,25.0,0.003302,,68.54522111639258
2022-08-10,29.388888888888893,23.77777777777778,100.35,98.49,14.963700000000001,2.5722,6.996384,,36.27777777777778,26.0,0.001524,,71.82009622963241
2022-08-11,28.333333333333336,24.22222222222222,100.65,98.78,15.124600000000001,1.697652,4.990068,,34.111111111111114,24.000000000000004,0.002286,,78.42270465416654
2022-08-12,29.499999999999996,23.444444444444446,100.67,98.8,15.7682,2.05776,4.012632,,35.0,25.0,0.00127,,69.9405467720188
2022-08-13,28.83333333333334,23.944444444444443,100.6,98.74,16.09,2.1092039999999996,4.012632,,34.5,24.000000000000004,0.000762,,74.91549931079562
2022-08-14,29.499999999999996,24.166666666666668,100.53999999999999,98.69,15.607299999999999,1.6462080000000001,4.012632,,34.888888888888886,25.0,0.0,,73.04938558629433
2022-08-15,31.05555555555556,24.555555555555557,100.42,98.57000000000001,15.446399999999999,1.697652,4.012632,,37.27777777777778,26.0,0.0038099999999999996,,68.38552899446621
2022-08-16,31.166666666666664,24.555555555555557,100.4,98.56,14.3201,2.1092039999999996,6.018948,,37.27777777777778,26.0,0.0,,67.95336842410964
2022-08-17,31.0,24.61111111111111,100.38,98.53999999999999,15.446399999999999,1.337544,2.983752,,37.0,26.0,0.0,,68.83132415811714
2022-08-18,30.777777777777782,24.388888888888893,100.35,98.51,16.09,1.491876,2.983752,,36.611111111111114,26.0,0.0,,68.7891632730866
2022-08-19,31.27777777777778,24.055555555555554,100.31,98.47,15.9291,1.491876,2.983752,,37.27777777777778,26.0,0.0,,65.52888763656037
2022-08-20,30.27777777777778,23.11111111111111,100.47999999999999,98.63,15.607299999999999,2.469312,6.018948,,37.27777777777778,26.0,0.0,,65.54384089834731
2022-08-21,29.000000000000004,23.22222222222222,100.6,98.74,16.7336,1.851984,4.012632,,37.111111111111114,24.000000000000004,0.0,,71.03232911259673
2022-08-22,29.166666666666668,24.055555555555554,100.58,98.72999999999999,15.446399999999999,1.697652,6.018948,,34.5,24.000000000000004,0.0,,73.97501901696748
2022-08-23,31.38888888888889,24.22222222222222,100.49,98.65,14.963700000000001,1.440432,2.983752,,38.00000000000001,26.0,0.0,,65.77060416318716
2022-08-24,30.222222222222225,24.444444444444446,100.28,98.44,14.6419,2.469312,11.009015999999999,15.999084000000002,39.22222222222222,25.0,0.0,,71.25147947991634
2022-08-25,30.222222222222225,22.77777777777778,100.47999999999999,98.63,15.9291,2.983752,6.996384,,39.22222222222222,24.000000000000004,0.0,,64.43820282197022
2022-08-26,27.277777777777775,22.888888888888893,100.92999999999999,99.06,15.285499999999999,1.440432,4.012632,,37.388888888888886,23.000000000000004,0.001016,,76.96689625306021
2022-08-27,28.77777777777778,23.83333333333334,100.8,98.94,14.963700000000001,1.54332,4.012632,,35.0,25.0,0.0,,74.65651942577239
2022-08-28,30.27777777777778,23.444444444444446,100.69,98.84,15.607299999999999,2.3149800000000003,6.018948,,37.77777777777778,24.000000000000004,0.0,,66.87806962041172
2022-08-29,31.05555555555556,22.666666666666668,100.85,99.0,15.124600000000001,2.4178680000000004,6.996384,,38.00000000000001,24.000000000000004,0.0,,61.02299857974409
2022-08-30,30.888888888888886,23.055555555555557,100.82000000000001,98.97,14.1592,2.366424,4.990068,,38.00000000000001,26.0,0.0,,63.07685185459124
2022-08-31,28.000000000000004,20.388888888888893,101.0,99.13,13.515600000000001,3.8068560000000002,6.996384,,37.0,24.88888888888889,0.0,,63.31294078254136
2022-09-01,26.500000000000004,19.444444444444446,101.17,99.28999999999999,14.3201,2.7265319999999997,4.990068,,32.0,21.0,0.0,,65.20713756039875
2022-09-02,27.11111111111111,18.444444444444446,100.92,99.05,14.6419,3.08664,6.996384,9.980136,34.0,20.0,0.0,,59.09304293226503
2022-09-03,29.000000000000004,16.444444444444446,100.69,98.83,15.7682,2.675088,6.018948,9.0027,35.0,23.000000000000004,0.0,,46.64294660210288
2022-09-04,27.666666666666668,15.5,100.71000000000001,98.85,15.607299999999999,2.6236439999999996,6.018948,11.986452,35.0,20.0,0.0,,47.45593737951231
2022-09-05,28.388888888888886,15.66666666666667,100.7,98.84,15.607299999999999,2.05776,4.990068,11.009015999999999,37.0,19.000000000000004,0.0,,45.98599008516147
2022-09-06,30.055555555555554,15.111111111111112,100.97,99.11,15.7682,1.9034280000000001,4.012632,,38.00000000000001,22.5,0.0,,40.296179028981705
2022-09-07,30.888888888888886,17.333333333333336,101.22999999999999,99.38,14.963700000000001,1.3889880000000001,2.983752,,39.0,23.000000000000004,0.0,,44.26678893995381
2022-09-08,27.333333333333336,23.055555555555557,101.4,99.52000000000001,9.8149,2.05776,7.97382,,38.22222222222222,24.000000000000004,0.002032,,77.4951211578687
2022-09-09,27.666666666666668,22.722222222222225,101.28,99.4,11.263,1.080324,2.983752,,36.77777777777778,23.000000000000004,0.0,,74.47588849530696
2022-09-10,29.055555555555554,20.611111111111107,,,11.7457,1.337544,2.983752,,37.0,24.000000000000004,0.0,,60.366449733340666
2022-09-11,27.77777777777778,19.88888888888889,100.96000000000001,99.09,13.837399999999999,1.6462080000000001,4.990068,,37.111111111111114,23.000000000000004,0.0,,62.185371640421586
2022-09-12,26.999999999999996,20.166666666666664,100.92999999999999,99.06,13.0329,1.183212,2.006316,,33.5,23.000000000000004,0.0,,66.21681696636412
2022-09-13,26.444444444444443,20.444444444444443,101.0,99.12,12.228399999999999,1.234656,2.983752,,32.88888888888889,21.0,0.000254,,69.60552154780765
2022-09-14,28.88888888888889,18.277777777777782,100.85,98.99,14.963700000000001,1.9034280000000001,2.983752,,36.38888888888889,21.999999999999996,0.0,,52.71414795619073
2022-09-15,28.5,18.88888888888889,100.63,98.77000000000001,14.6419,1.491876,2.983752,,36.38888888888889,21.999999999999996,0.0,,56.022224002835465
2022-09-16,28.944444444444443,20.666666666666668,100.51,98.66,13.1938,1.440432,2.983752,,36.0,23.000000000000004,0.0,,60.96486429656396
2022-09-17,29.833333333333336,22.333333333333336,100.57000000000001,98.72,12.067499999999999,1.2861,2.983752,7.97382,37.27777777777778,24.000000000000004,0.0,,64.13921143322287
2022-09-18,30.333333333333332,22.333333333333336,100.58,98.72999999999999,12.5502,1.440432,2.983752,,38.5,25.0,0.0,,62.32192330325624
2022-09-19,30.888888888888886,18.722222222222225,100.67,98.83,15.446399999999999,2.6236439999999996,6.018948,,38.5,25.0,0.0,,48.30844256500863
2022-09-20,30.055555555555554,17.666666666666664,100.87,99.02000000000001,15.124600000000001,2.983752,6.018948,,37.27777777777778,23.000000000000004,0.0,,47.420623030706174
2022-09-21,28.77777777777778,16.944444444444446,101.03999999999999,99.17,15.124600000000001,2.469312,4.990068,7.97382,36.72222222222222,21.999999999999996,0.0,,48.77340933706436
2022-09-22,28.666666666666664,17.11111111111111,101.09,99.22,14.963700000000001,2.3149800000000003,6.996384,,35.22222222222223,21.999999999999996,0.0,,49.61046093088168
2022-09-23,26.05555555555556,16.833333333333332,101.28,99.39,15.7682,2.366424,4.990068,,35.22222222222223,20.0,0.000762,,56.8105312569126
2022-09-24,27.77777777777778,17.27777777777778,101.19,99.31,14.6419,2.366424,4.012632,,33.5,21.999999999999996,0.0,,52.80225315218941
2022-09-25,27.611111111111114,16.11111111111111,101.16,99.28,14.8028,2.263536,2.983752,,34.77777777777778,21.0,0.0,,49.50918196228671
2022-09-26,27.944444444444443,17.22222222222222,100.99,99.13,14.6419,1.9034280000000001,2.983752,,36.0,20.0,0.0,,52.10702148980866
2022-09-27,29.388888888888893,17.27777777777778,100.84,98.97999999999999,14.963700000000001,2.3149800000000003,4.990068,,36.5,23.000000000000004,0.0,,48.082292226186865
2022-09-28,29.66666666666667,17.666666666666664,100.86,99.0,16.09,2.880864,4.990068,,37.0,23.000000000000004,0.0,,48.49443054889359
2022-09-29,28.055555555555557,18.77777777777778,100.99,99.12,15.124600000000001,1.337544,4.990068,,35.777777777777786,24.000000000000004,0.0,,57.09355581493703
2022-09-30,29.000000000000004,21.222222222222225,101.08,99.21000000000001,15.285499999999999,1.80054,4.012632,,34.888888888888886,25.0,0.0,,62.881987374955884
2022-10-01,27.833333333333332,22.277777777777775,101.13,99.26,16.7336,1.6462080000000001,4.990068,,34.888888888888886,24.000000000000004,0.0,,71.78693544726319
2022-10-02,27.38888888888889,22.833333333333332,101.2,99.32000000000001,16.5727,1.440432,6.018948,,34.22222222222222,23.000000000000004,0.001016,,76.20969124094007
2022-10-03,29.111111111111114,21.833333333333332,101.26,99.39,16.5727,1.491876,4.990068,,36.0,23.000000000000004,0.0,,64.86180102611009
2022-10-04,29.722222222222225,19.94444444444445,101.32000000000001,99.46000000000001,16.250899999999998,2.05776,4.012632,6.996384,37.77777777777778,23.000000000000004,0.0,,55.739491275196315
2022-10-05,26.444444444444443,17.055555555555557,101.51,99.62,15.607299999999999,3.189528,4.990068,,37.77777777777778,19.000000000000004,0.0,,56.30719688949641
2022-10-06,18.88888888888889,14.166666666666668,101.9,99.95,13.998299999999999,3.2924160000000002,4.990068,,33.277777777777786,15.0,0.002032,,74.04305971607378
2022-10-07,17.5,10.777777777777777,102.1,0.13,16.250899999999998,3.189528,4.990068,,22.77777777777778,15.0,0.0,,64.67391189204949
2022-10-08,21.05555555555556,13.277777777777777,101.9,99.95,16.4118,2.5207560000000004,4.012632,,25.111111111111114,15.611111111111112,0.0,,61.102016762229205
2022-10-09,18.111111111111107,10.166666666666666,102.54,0.58,15.607299999999999,4.012632,6.018948,,25.111111111111114,16.0,0.0,,59.744941437708036
2022-10-10,19.555555555555557,0.44444444444444287,102.32000000000001,0.36,15.7682,4.012632,7.97382,9.0027,26.0,14.000000000000002,0.0,,27.76496946994671
2022-10-11,19.61111111111111,3.6666666666666674,101.97999999999999,0.03,16.5727,3.498192,6.996384,,26.999999999999996,13.0,0.0,,34.82234207646568
2022-10-12,20.72222222222222,3.3888888888888897,101.8,99.87,16.5727,2.5207560000000004,6.996384,,29.000000000000004,10.999999999999998,0.0,,31.87766751441665
2022-10-13,22.277777777777775,5.166666666666665,101.66,99.74,17.2163,2.7779760000000002,6.018948,9.980136,30.0,12.000000000000002,0.0,,32.82498439065058
2022-10-14,21.833333333333332,7.277777777777779,101.51,99.6,16.250899999999998,2.5207560000000004,6.018948,,30.0,12.000000000000002,0.0,,39.01580777625961
2022-10-15,21.666666666666668,8.0,101.55,99.64,15.7682,2.1092039999999996,4.990068,,30.27777777777778,12.000000000000002,0.0,,41.40612659285648
2022-10-16,24.388888888888893,10.055555555555557,101.66,99.75,17.2163,2.7265319999999997,6.018948,,31.111111111111114,14.000000000000002,0.0,,40.33561888788238
2022-10-17,24.94444444444445,7.5,101.76,99.85,11.7457,4.681404,9.0027,,32.0,17.0,0.0,,32.826076580876446
2022-10-18,20.500000000000004,4.000000000000002,101.94,0.01,14.6419,4.218407999999999,9.980136,13.015332,29.000000000000004,10.0,0.0,,33.73863671961349
2022-10-19,21.999999999999996,1.3333333333333326,101.88,99.94,16.5727,3.189528,6.996384,,29.000000000000004,10.999999999999998,0.0,,25.462788759116094
2022-10-20,23.444444444444446,6.888888888888888,101.82000000000001,99.9,16.4118,1.54332,2.983752,,28.5,17.611111111111114,0.0,,34.44795557190755
2022-10-21,26.888888888888893,12.11111111111111,101.72,99.82000000000001,16.250899999999998,1.6462080000000001,2.983752,,33.72222222222223,20.222222222222225,0.0,,39.85289606416515
2022-10-22,27.77777777777778,12.722222222222221,101.77000000000001,99.88,15.7682,3.1380839999999997,4.990068,9.980136,35.0,19.000000000000004,0.0,,39.377774934281405
2022-10-23,25.888888888888886,8.722222222222225,101.69,99.8,16.5727,3.2924160000000002,6.018948,,34.38888888888889,16.0,0.0,,33.72022491231329
2022-10-24,24.722222222222225,8.666666666666668,101.78,99.88,14.1592,2.6236439999999996,4.990068,9.980136,33.00000000000001,15.0,0.0,,36.010522568330416
2022-10-25,23.77777777777778,12.055555555555557,101.63,99.72999999999999,16.250899999999998,1.2861,4.012632,,32.5,16.0,0.0,,47.78733597289336
2022-10-26,25.555555555555557,16.722222222222225,101.47,99.57000000000001,12.5502,1.183212,4.990068,,31.611111111111114,17.0,0.0,,58.10941808983877
2022-10-27,20.777777777777782,12.166666666666666,101.92,99.97999999999999,15.446399999999999,4.4241839999999995,6.996384,,31.222222222222225,17.27777777777778,0.0,,57.790102757568796
2022-10-28,19.88888888888889,12.333333333333336,102.0,0.05,15.7682,3.498192,6.996384,,25.0,17.0,0.0,,61.72726375015659
2022-10-29,21.444444444444443,13.388888888888891,101.88,99.94,16.09,4.166964,6.996384,,26.999999999999996,17.72222222222222,0.0,,60.09462343748184
2022-10-30,20.388888888888893,13.16666666666667,101.86,99.92,15.607299999999999,4.269852,7.97382,,26.999999999999996,14.000000000000002,0.0,,63.20467297745688
2022-10-31,20.611111111111107,9.000000000000002,101.83,99.89,16.250899999999998,4.064076,7.97382,,26.999999999999996,12.000000000000002,0.0,,47.27743860482724
2022-11-01,20.500000000000004,8.666666666666668,101.6,99.67,16.250899999999998,3.395304,7.97382,,29.000000000000004,10.999999999999998,0.0,,46.542444195487214
2022-11-02,21.166666666666664,8.777777777777777,101.34,99.42,16.5727,3.0351960000000004,6.018948,,29.000000000000004,13.0,0.0,,45.00740310259484
2022-11-03,22.44444444444445,11.38888888888889,101.67999999999999,99.76,16.7336,3.7554119999999998,6.996384,11.986452,27.888888888888893,17.0,0.0,,49.57235767551467
2022-11-04,21.27777777777778,9.944444444444445,102.03999999999999,0.1,14.481,3.9611880000000004,6.996384,,26.999999999999996,15.0,0.0,,48.352318734029886
2022-11-05,19.61111111111111,9.833333333333336,102.13,0.18,12.067499999999999,2.9323080000000004,6.018948,,25.111111111111114,14.000000000000002,0.0,,53.1970731339844
2022-11-06,19.444444444444446,11.166666666666668,101.84,99.91,13.354700000000001,1.080324,2.006316,,26.999999999999996,12.000000000000002,0.0,,58.74997807842384
2022-11-07,21.500000000000004,12.388888888888888,101.74,99.81,15.9291,1.234656,2.006316,,29.22222222222222,13.0,0.0,,56.0958266735907
2022-11-08,22.611111111111114,13.555555555555555,101.69,99.77000000000001,17.2163,1.080324,2.983752,,30.0,14.000000000000002,0.0,,56.57586459950057
2022-11-09,23.83333333333334,15.944444444444446,101.64,99.72999999999999,16.250899999999998,1.183212,2.006316,,30.0,17.0,0.0,,61.30010568877845
2022-11-10,24.499999999999996,17.888888888888893,101.44,99.53999999999999,15.7682,1.594764,6.018948,,31.0,19.000000000000004,0.0,,66.62715328701138
2022-11-11,24.777777777777775,17.5,101.41,99.52000000000001,16.250899999999998,2.366424,7.97382,,32.0,17.0,0.0,,63.94112037786309
2022-11-12,23.944444444444443,16.61111111111111,101.44,99.53999999999999,14.481,1.6462080000000001,6.018948,,31.38888888888889,18.000000000000004,0.0,,63.53557884195988
2022-11-13,21.166666666666664,11.61111111111111,101.82000000000001,99.9,15.607299999999999,3.8068560000000002,7.97382,,31.38888888888889,16.0,0.0,,54.39360250450925
2022-11-14,16.722222222222225,9.333333333333332,101.97999999999999,0.01,13.0329,2.675088,4.990068,,26.72222222222222,13.0,0.0,,61.680026399446085
2022-11-15,13.388888888888891,11.833333333333332,101.9,99.91,7.723199999999999,1.440432,2.983752,,18.111111111111107,12.888888888888891,0.012445999999999999,,90.29939072741236
2022-11-16,14.722222222222223,13.777777777777777,,,4.1834,0.8231040000000001,2.006316,,15.0,13.0,0.0,,94.06662863708722
2022-11-17,15.166666666666666,14.333333333333332,,,4.1834,1.80054,2.983752,,16.0,14.000000000000002,,,94.76577016430329
2022-11-18,16.444444444444446,14.833333333333336,101.81,99.84,13.0329,1.6462080000000001,4.012632,,17.11111111111111,14.777777777777779,0.003048,,90.19207745647708
2022-11-19,15.444444444444443,14.166666666666668,101.9,99.92999999999999,8.849499999999999,1.3889880000000001,4.012632,,17.11111111111111,15.0,0.00508,,92.09037337565749
2022-11-20,17.444444444444443,15.388888888888891,101.6,99.64,8.5277,0.8231040000000001,2.006316,,19.22222222222222,15.0,0.0,,87.72886764103929
2022-11-21,20.944444444444446,18.055555555555557,101.37,99.44,7.5623000000000005,0.77166,2.006316,,26.222222222222225,15.722222222222221,0.001778,,83.55139571486764
2022-11-22,18.833333333333336,16.11111111111111,101.59,99.65,12.3893,2.5207560000000004,6.018948,,26.222222222222225,15.0,0.000508,,84.19945485566518
2022-11-23,18.055555555555557,13.277777777777777,101.72,99.76,15.446399999999999,2.7265319999999997,4.990068,,22.611111111111114,15.388888888888891,0.0,,73.63250521030238
2022-11-24,18.88888888888889,14.444444444444445,101.72,99.77000000000001,12.5502,1.80054,2.983752,,21.999999999999996,16.0,0.0,,75.3865781885931
2022-11-25,17.444444444444443,16.27777777777778,101.7,99.75,6.436,0.565884,0.977436,,21.888888888888893,16.0,0.00508,,92.86241230693646
2022-11-26,19.000000000000004,17.333333333333336,101.28999999999999,99.35,7.2405,0.874548,2.983752,,21.888888888888893,16.722222222222225,0.011684,,90.05631340347631
2022-11-27,22.722222222222225,21.27777777777778,100.71000000000001,98.78999999999999,9.8149,3.08664,7.97382,,25.0,17.888888888888893,0.009398,,91.56071289303802
2022-11-28,24.66666666666667,21.999999999999996,100.86,98.96000000000001,13.998299999999999,2.6236439999999996,9.0027,,28.000000000000004,19.388888888888893,0.002286,,85.11629282331766
2022-11-29,13.055555555555555,9.833333333333336,101.86,99.89,15.9291,4.938624,9.0027,,27.77777777777778,8.0,0.006858,,80.79032561187023
2022-11-30,5.444444444444443,2.7222222222222214,102.85999999999999,0.8099999999999999,15.446399999999999,4.938624,6.996384,,17.72222222222222,2.9999999999999996,0.002794,,82.60613493115565
2022-12-01,2.7222222222222214,0.9999999999999984,103.05999999999999,0.97,12.228399999999999,3.4467480000000004,6.018948,,7.5,1.7777777777777795,0.004064,,88.4185129408651
2022-12-02,4.388888888888888,1.5000000000000016,102.57000000000001,0.5,12.067499999999999,2.006316,2.983752,,5.999999999999999,1.7777777777777795,0.001524,,81.49204116215971
2022-12-03,6.4444444444444455,5.166666666666665,102.34,0.29,11.7457,1.54332,2.983752,,7.000000000000001,2.9999999999999996,0.0038099999999999996,,91.53429210012209
2022-12-04,6.666666666666667,4.666666666666666,102.79,0.74,12.3893,3.08664,4.012632,,8.0,4.111111111111111,0.00127,,87.05680231737577
2022-12-05,8.0,2.333333333333335,102.80999999999999,0.76,10.7803,4.321296,6.018948,,10.999999999999998,5.7222222222222205,0.0,,67.41164960534792
2022-12-06,8.833333333333332,2.3888888888888875,102.44000000000001,0.4,15.9291,2.9323080000000004,4.990068,,12.000000000000002,5.777777777777778,0.0,,63.96097645220219
2022-12-07,10.555555555555555,3.9444444444444455,102.32000000000001,0.3,16.4118,2.160648,4.012632,,13.0,6.500000000000002,0.0,,63.604602320263304
2022-12-08,10.777777777777777,5.944444444444446,102.25,0.22999999999999998,13.0329,1.3889880000000001,2.983752,,13.0,7.777777777777779,0.0,,72.0457576595647
2022-12-09,13.277777777777777,5.388888888888891,101.95,99.96000000000001,14.8028,1.80054,4.012632,9.0027,19.000000000000004,8.0,0.0,,58.79491543037718
2022-12-10,14.000000000000002,4.166666666666667,102.07000000000001,0.08,13.998299999999999,3.08664,6.018948,,19.27777777777778,9.000000000000002,0.0,,51.5084421483446
2022-12-11,12.055555555555557,1.8888888888888882,102.31,0.31,7.8841,3.909744,6.996384,,19.27777777777778,8.0,0.0,,49.78046000093106
2022-12-12,9.166666666666668,-2.7222222222222214,102.5,0.48,12.7111,2.5722,4.990068,,16.11111111111111,0.9999999999999984,0.0,,43.1348818061114
